"Plot Title: NG08"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
2048,12/18/10 01:04:07 PM,47.691,,,,,,,
2049,12/18/10 01:34:08 PM,47.826,,,,,,,
2050,12/18/10 02:04:09 PM,48.004,,,,,,,
2051,12/18/10 02:34:10 PM,48.182,,,,,,,
2052,12/18/10 03:04:11 PM,48.272,,,,,,,
2053,12/18/10 03:34:12 PM,48.405,,,,,,,
2054,12/18/10 04:04:13 PM,48.538,,,,,,,
2055,12/18/10 04:34:14 PM,48.672,,,,,,,
2056,12/18/10 05:04:15 PM,48.850,,,,,,,
2057,12/18/10 05:34:16 PM,49.028,,,,,,,
2058,12/18/10 06:04:17 PM,49.161,,,,,,,
2059,12/18/10 06:34:18 PM,49.338,,,,,,,
2060,12/18/10 07:04:19 PM,49.561,,,,,,,
2061,12/18/10 07:34:20 PM,49.692,,,,,,,
2062,12/18/10 08:04:21 PM,49.782,,,,,,,
2063,12/18/10 08:34:22 PM,49.914,,,,,,,
2064,12/18/10 09:04:23 PM,50.002,,,,,,,
2065,12/18/10 09:34:24 PM,50.047,,,,,,,
2066,12/18/10 10:04:25 PM,50.092,,,,,,,
2067,12/18/10 10:34:26 PM,50.135,,,,,,,
2068,12/18/10 11:04:27 PM,50.135,,,,,,,
2069,12/18/10 11:34:28 PM,50.180,,,,,,,
2070,12/19/10 12:04:29 AM,50.180,,,,,,,
2071,12/19/10 12:34:30 AM,50.223,,,,,,,
2072,12/19/10 01:04:31 AM,50.268,,,,,,,
2073,12/19/10 01:34:32 AM,50.268,,,,,,,
2074,12/19/10 02:04:33 AM,50.223,,,,,,,
2075,12/19/10 02:34:34 AM,50.223,,,,,,,
2076,12/19/10 03:04:35 AM,50.180,,,,,,,
2077,12/19/10 03:34:36 AM,50.135,,,,,,,
2078,12/19/10 04:04:37 AM,50.135,,,,,,,
2079,12/19/10 04:34:38 AM,50.135,,,,,,,
2080,12/19/10 05:04:39 AM,50.135,,,,,,,
2081,12/19/10 05:34:40 AM,50.135,,,,,,,
2082,12/19/10 06:04:41 AM,50.135,,,,,,,
2083,12/19/10 06:34:42 AM,50.135,,,,,,,
2084,12/19/10 07:04:43 AM,50.180,,,,,,,
2085,12/19/10 07:34:44 AM,50.180,,,,,,,
2086,12/19/10 08:04:45 AM,50.223,,,,,,,
2087,12/19/10 08:34:46 AM,50.223,,,,,,,
2088,12/19/10 09:04:47 AM,50.311,,,,,,,
2089,12/19/10 09:34:48 AM,50.311,,,,,,,
2090,12/19/10 10:04:49 AM,50.356,,,,,,,
2091,12/19/10 10:34:50 AM,50.356,,,,,,,
2092,12/19/10 11:04:51 AM,50.400,,,,,,,
2093,12/19/10 11:34:52 AM,50.445,,,,,,,
2094,12/19/10 12:04:53 PM,50.488,,,,,,,
2095,12/19/10 12:34:54 PM,50.533,,,,,,,
2096,12/19/10 01:04:55 PM,50.621,,,,,,,
2097,12/19/10 01:34:56 PM,50.752,,,,,,,
2098,12/19/10 02:04:57 PM,50.841,,,,,,,
2099,12/19/10 02:34:58 PM,50.974,,,,,,,
2100,12/19/10 03:04:59 PM,50.974,,,,,,,
2101,12/19/10 03:35:00 PM,50.974,,,,,,,
2102,12/19/10 04:05:01 PM,51.237,,,,,,,
2103,12/19/10 04:35:02 PM,51.633,,,,,,,
2104,12/19/10 05:05:03 PM,51.940,,,,,,,
2105,12/19/10 05:35:04 PM,52.160,,,,,,,
2106,12/19/10 06:05:05 PM,52.291,,,,,,,
2107,12/19/10 06:35:06 PM,52.335,,,,,,,
2108,12/19/10 07:05:07 PM,52.378,,,,,,,
2109,12/19/10 07:35:08 PM,52.423,,,,,,,
2110,12/19/10 08:05:09 PM,52.423,,,,,,,
2111,12/19/10 08:35:10 PM,52.423,,,,,,,
2112,12/19/10 09:05:11 PM,52.466,,,,,,,
2113,12/19/10 09:35:12 PM,52.466,,,,,,,
2114,12/19/10 10:05:13 PM,52.509,,,,,,,
2115,12/19/10 10:35:14 PM,52.554,,,,,,,
2116,12/19/10 11:05:15 PM,52.641,,,,,,,
2117,12/19/10 11:35:16 PM,52.641,,,,,,,
2118,12/20/10 12:05:17 AM,52.597,,,,,,,
2119,12/20/10 12:35:18 AM,52.554,,,,,,,
2120,12/20/10 01:05:19 AM,52.554,,,,,,,
2121,12/20/10 01:35:20 AM,52.554,,,,,,,
2122,12/20/10 02:05:21 AM,52.554,,,,,,,
2123,12/20/10 02:35:22 AM,52.597,,,,,,,
2124,12/20/10 03:05:23 AM,52.641,,,,,,,
2125,12/20/10 03:35:24 AM,52.641,,,,,,,
2126,12/20/10 04:05:25 AM,52.597,,,,,,,
2127,12/20/10 04:35:26 AM,52.554,,,,,,,
2128,12/20/10 05:05:27 AM,52.509,,,,,,,
2129,12/20/10 05:35:28 AM,52.466,,,,,,,
2130,12/20/10 06:05:29 AM,52.378,,,,,,,
2131,12/20/10 06:35:30 AM,52.291,,,,,,,
2132,12/20/10 07:05:31 AM,52.246,,,,,,,
2133,12/20/10 07:35:32 AM,52.160,,,,,,,
2134,12/20/10 08:05:33 AM,52.115,,,,,,,
2135,12/20/10 08:35:34 AM,52.029,,,,,,,
2136,12/20/10 09:05:35 AM,51.940,,,,,,,
2137,12/20/10 09:35:36 AM,51.895,,,,,,,
2138,12/20/10 10:05:37 AM,51.852,,,,,,,
2139,12/20/10 10:35:38 AM,51.809,,,,,,,
2140,12/20/10 11:05:39 AM,51.764,,,,,,,
2141,12/20/10 11:35:40 AM,51.678,,,,,,,
2142,12/20/10 12:05:41 PM,51.678,,,,,,,
2143,12/20/10 12:35:42 PM,51.633,,,,,,,
2144,12/20/10 01:05:43 PM,51.678,,,,,,,
2145,12/20/10 01:35:44 PM,51.678,,,,,,,
2146,12/20/10 02:05:45 PM,51.633,,,,,,,
2147,12/20/10 02:35:46 PM,51.633,,,,,,,
2148,12/20/10 03:05:47 PM,51.678,,,,,,,
2149,12/20/10 03:35:48 PM,51.678,,,,,,,
2150,12/20/10 04:05:49 PM,51.589,,,,,,,
2151,12/20/10 04:35:50 PM,51.544,,,,,,,
2152,12/20/10 05:05:51 PM,51.501,,,,,,,
2153,12/20/10 05:35:52 PM,51.458,,,,,,,
2154,12/20/10 06:05:53 PM,51.458,,,,,,,
2155,12/20/10 06:35:54 PM,51.501,,,,,,,
2156,12/20/10 07:05:55 PM,51.501,,,,,,,
2157,12/20/10 07:35:56 PM,51.413,,,,,,,
2158,12/20/10 08:05:57 PM,51.370,,,,,,,
2159,12/20/10 08:35:58 PM,51.370,,,,,,,
2160,12/20/10 09:05:59 PM,51.370,,,,,,,
2161,12/20/10 09:36:00 PM,51.325,,,,,,,
2162,12/20/10 10:06:01 PM,51.370,,,,,,,
2163,12/20/10 10:36:02 PM,51.413,,,,,,,
2164,12/20/10 11:06:03 PM,51.413,,,,,,,
2165,12/20/10 11:36:04 PM,51.370,,,,,,,
2166,12/21/10 12:06:05 AM,51.370,,,,,,,
2167,12/21/10 12:36:06 AM,51.370,,,,,,,
2168,12/21/10 01:06:07 AM,51.370,,,,,,,
2169,12/21/10 01:36:08 AM,51.325,,,,,,,
2170,12/21/10 02:06:09 AM,51.370,,,,,,,
2171,12/21/10 02:36:10 AM,51.413,,,,,,,
2172,12/21/10 03:06:11 AM,51.458,,,,,,,
2173,12/21/10 03:36:12 AM,51.544,,,,,,,
2174,12/21/10 04:06:13 AM,51.633,,,,,,,
2175,12/21/10 04:36:14 AM,51.721,,,,,,,
2176,12/21/10 05:06:15 AM,51.809,,,,,,,
2177,12/21/10 05:36:16 AM,51.852,,,,,,,
2178,12/21/10 06:06:17 AM,51.852,,,,,,,
2179,12/21/10 06:36:18 AM,51.895,,,,,,,
2180,12/21/10 07:06:19 AM,51.895,,,,,,,
2181,12/21/10 07:36:20 AM,51.852,,,,,,,
2182,12/21/10 08:06:21 AM,51.852,,,,,,,
2183,12/21/10 08:36:22 AM,51.895,,,,,,,
2184,12/21/10 09:06:23 AM,51.984,,,,,,,
2185,12/21/10 09:36:24 AM,52.029,,,,,,,
2186,12/21/10 10:06:25 AM,52.115,,,,,,,
2187,12/21/10 10:36:26 AM,52.203,,,,,,,
2188,12/21/10 11:06:27 AM,52.246,,,,,,,
2189,12/21/10 11:36:28 AM,52.291,,,,,,,
2190,12/21/10 12:06:29 PM,52.335,,,,,,,
2191,12/21/10 12:36:30 PM,52.423,,,,,,,
2192,12/21/10 01:06:31 PM,52.554,,,,,,,
2193,12/21/10 01:36:32 PM,52.597,,,,,,,
2194,12/21/10 02:06:33 PM,52.686,,,,,,,
2195,12/21/10 02:36:34 PM,52.772,,,,,,,
2196,12/21/10 03:06:35 PM,52.860,,,,,,,
2197,12/21/10 03:36:36 PM,52.903,,,,,,,
2198,12/21/10 04:06:37 PM,52.947,,,,,,,
2199,12/21/10 04:36:38 PM,52.947,,,,,,,
2200,12/21/10 05:06:39 PM,52.903,,,,,,,
2201,12/21/10 05:36:40 PM,52.817,,,,,,,
2202,12/21/10 06:06:41 PM,52.729,,,,,,,
2203,12/21/10 06:36:42 PM,52.641,,,,,,,
2204,12/21/10 07:06:43 PM,52.554,,,,,,,
2205,12/21/10 07:36:44 PM,52.466,,,,,,,
2206,12/21/10 08:06:45 PM,52.378,,,,,,,
2207,12/21/10 08:36:46 PM,52.335,,,,,,,
2208,12/21/10 09:06:47 PM,52.246,,,,,,,
2209,12/21/10 09:36:48 PM,52.203,,,,,,,
2210,12/21/10 10:06:49 PM,52.115,,,,,,,
2211,12/21/10 10:36:50 PM,52.072,,,,,,,
2212,12/21/10 11:06:51 PM,52.029,,,,,,,
2213,12/21/10 11:36:52 PM,51.984,,,,,,,
2214,12/22/10 12:06:53 AM,51.940,,,,,,,
2215,12/22/10 12:36:54 AM,51.895,,,,,,,
2216,12/22/10 01:06:55 AM,51.764,,,,,,,
2217,12/22/10 01:36:56 AM,51.678,,,,,,,
2218,12/22/10 02:06:57 AM,51.589,,,,,,,
2219,12/22/10 02:36:58 AM,51.458,,,,,,,
2220,12/22/10 03:06:59 AM,51.370,,,,,,,
2221,12/22/10 03:37:00 AM,51.282,,,,,,,
2222,12/22/10 04:07:01 AM,51.237,,,,,,,
2223,12/22/10 04:37:02 AM,51.193,,,,,,,
2224,12/22/10 05:07:03 AM,51.193,,,,,,,
2225,12/22/10 05:37:04 AM,51.148,,,,,,,
2226,12/22/10 06:07:05 AM,51.148,,,,,,,
2227,12/22/10 06:37:06 AM,51.148,,,,,,,
2228,12/22/10 07:07:07 AM,51.237,,,,,,,
2229,12/22/10 07:37:08 AM,51.325,,,,,,,
2230,12/22/10 08:07:09 AM,51.370,,,,,,,
2231,12/22/10 08:37:10 AM,51.458,,,,,,,
2232,12/22/10 09:07:11 AM,51.544,,,,,,,
2233,12/22/10 09:37:12 AM,51.633,,,,,,,
2234,12/22/10 10:07:13 AM,51.678,,,,,,,
2235,12/22/10 10:37:14 AM,51.721,,,,,,,
2236,12/22/10 11:07:15 AM,51.764,,,,,,,
2237,12/22/10 11:37:16 AM,51.678,,,,,,,
2238,12/22/10 12:07:17 PM,51.633,,,,,,,
2239,12/22/10 12:37:18 PM,51.589,,,,,,,
2240,12/22/10 01:07:19 PM,51.589,,,,,,,
2241,12/22/10 01:37:20 PM,51.633,,,,,,,
2242,12/22/10 02:07:21 PM,51.721,,,,,,,
2243,12/22/10 02:37:22 PM,51.764,,,,,,,
2244,12/22/10 03:07:23 PM,51.809,,,,,,,
2245,12/22/10 03:37:24 PM,51.809,,,,,,,
2246,12/22/10 04:07:25 PM,51.852,,,,,,,
2247,12/22/10 04:37:26 PM,51.852,,,,,,,
2248,12/22/10 05:07:27 PM,51.940,,,,,,,
2249,12/22/10 05:37:28 PM,51.940,,,,,,,
2250,12/22/10 06:07:29 PM,51.984,,,,,,,
2251,12/22/10 06:37:30 PM,52.072,,,,,,,
2252,12/22/10 07:07:31 PM,52.115,,,,,,,
2253,12/22/10 07:37:32 PM,52.203,,,,,,,
2254,12/22/10 08:07:33 PM,52.246,,,,,,,
2255,12/22/10 08:37:34 PM,52.246,,,,,,,
2256,12/22/10 09:07:35 PM,52.203,,,,,,,
2257,12/22/10 09:37:36 PM,52.115,,,,,,,
2258,12/22/10 10:07:37 PM,52.029,,,,,,,
2259,12/22/10 10:37:38 PM,51.940,,,,,,,
2260,12/22/10 11:07:39 PM,51.809,,,,,,,
2261,12/22/10 11:37:40 PM,51.678,,,,,,,
2262,12/23/10 12:07:41 AM,51.544,,,,,,,
2263,12/23/10 12:37:42 AM,51.458,,,,,,,
2264,12/23/10 01:07:43 AM,51.282,,,,,,,
2265,12/23/10 01:37:44 AM,51.148,,,,,,,
2266,12/23/10 02:07:45 AM,51.017,,,,,,,
2267,12/23/10 02:37:46 AM,50.886,,,,,,,
2268,12/23/10 03:07:47 AM,50.752,,,,,,,
2269,12/23/10 03:37:48 AM,50.621,,,,,,,
2270,12/23/10 04:07:49 AM,50.533,,,,,,,
2271,12/23/10 04:37:50 AM,50.400,,,,,,,
2272,12/23/10 05:07:51 AM,50.268,,,,,,,
2273,12/23/10 05:37:52 AM,50.180,,,,,,,
2274,12/23/10 06:07:53 AM,50.047,,,,,,,
2275,12/23/10 06:37:54 AM,49.959,,,,,,,
2276,12/23/10 07:07:55 AM,49.870,,,,,,,
2277,12/23/10 07:37:56 AM,49.825,,,,,,,
2278,12/23/10 08:07:57 AM,49.737,,,,,,,
2279,12/23/10 08:37:58 AM,49.692,,,,,,,
2280,12/23/10 09:07:59 AM,49.649,,,,,,,
2281,12/23/10 09:38:00 AM,49.604,,,,,,,
2282,12/23/10 10:08:01 AM,49.561,,,,,,,
2283,12/23/10 10:38:02 AM,49.471,,,,,,,
2284,12/23/10 11:08:03 AM,49.428,,,,,,,
2285,12/23/10 11:38:04 AM,49.383,,,,,,,
2286,12/23/10 12:08:05 PM,49.249,,,,,,,
2287,12/23/10 12:38:06 PM,49.116,,,,,,,
2288,12/23/10 01:08:07 PM,48.983,,,,,,,
2289,12/23/10 01:38:08 PM,48.850,,,,,,,
2290,12/23/10 02:08:09 PM,48.762,,,,,,,
2291,12/23/10 02:38:10 PM,48.717,,,,,,,
2292,12/23/10 03:08:11 PM,48.672,,,,,,,
2293,12/23/10 03:38:12 PM,48.628,,,,,,,
2294,12/23/10 04:08:13 PM,48.538,,,,,,,
2295,12/23/10 04:38:14 PM,48.493,,,,,,,
2296,12/23/10 05:08:15 PM,48.405,,,,,,,
2297,12/23/10 05:38:16 PM,48.405,,,,,,,
2298,12/23/10 06:08:17 PM,48.315,,,,,,,
2299,12/23/10 06:38:18 PM,48.227,,,,,,,
2300,12/23/10 07:08:19 PM,48.137,,,,,,,
2301,12/23/10 07:38:20 PM,48.049,,,,,,,
2302,12/23/10 08:08:21 PM,47.959,,,,,,,
2303,12/23/10 08:38:22 PM,47.871,,,,,,,
2304,12/23/10 09:08:23 PM,47.781,,,,,,,
2305,12/23/10 09:38:24 PM,47.691,,,,,,,
2306,12/23/10 10:08:25 PM,47.602,,,,,,,
2307,12/23/10 10:38:26 PM,47.512,,,,,,,
2308,12/23/10 11:08:27 PM,47.422,,,,,,,
2309,12/23/10 11:38:28 PM,47.334,,,,,,,
2310,12/24/10 12:08:29 AM,47.244,,,,,,,
2311,12/24/10 12:38:30 AM,47.154,,,,,,,
2312,12/24/10 01:08:31 AM,47.019,,,,,,,
2313,12/24/10 01:38:32 AM,46.886,,,,,,,
2314,12/24/10 02:08:33 AM,46.796,,,,,,,
2315,12/24/10 02:38:34 AM,46.706,,,,,,,
2316,12/24/10 03:08:35 AM,46.616,,,,,,,
2317,12/24/10 03:38:36 AM,46.571,,,,,,,
2318,12/24/10 04:08:37 AM,46.526,,,,,,,
2319,12/24/10 04:38:38 AM,46.526,,,,,,,
2320,12/24/10 05:08:39 AM,46.481,,,,,,,
2321,12/24/10 05:38:40 AM,46.436,,,,,,,
2322,12/24/10 06:08:41 AM,46.346,,,,,,,
2323,12/24/10 06:38:42 AM,46.301,,,,,,,
2324,12/24/10 07:08:43 AM,46.256,,,,,,,
2325,12/24/10 07:38:44 AM,46.211,,,,,,,
2326,12/24/10 08:08:45 AM,46.166,,,,,,,
2327,12/24/10 08:38:46 AM,46.166,,,,,,,
2328,12/24/10 09:08:47 AM,46.121,,,,,,,
2329,12/24/10 09:38:48 AM,46.166,,,,,,,
2330,12/24/10 10:08:49 AM,46.211,,,,,,,
2331,12/24/10 10:38:50 AM,46.346,,,,,,,
2332,12/24/10 11:08:51 AM,46.481,,,,,,,
2333,12/24/10 11:38:52 AM,46.616,,,,,,,
2334,12/24/10 12:08:53 PM,46.751,,,,,,,
2335,12/24/10 12:38:54 PM,46.931,,,,,,,
2336,12/24/10 01:08:55 PM,47.109,,,,,,,
2337,12/24/10 01:38:56 PM,47.334,,,,,,,
2338,12/24/10 02:08:57 PM,47.512,,,,,,,
2339,12/24/10 02:38:58 PM,47.736,,,,,,,
2340,12/24/10 03:08:59 PM,47.959,,,,,,,
2341,12/24/10 03:39:00 PM,48.137,,,,,,,
2342,12/24/10 04:09:01 PM,48.315,,,,,,,
2343,12/24/10 04:39:02 PM,48.493,,,,,,,
2344,12/24/10 05:09:03 PM,48.672,,,,,,,
2345,12/24/10 05:39:04 PM,48.850,,,,,,,
2346,12/24/10 06:09:05 PM,49.028,,,,,,,
2347,12/24/10 06:39:06 PM,49.204,,,,,,,
2348,12/24/10 07:09:07 PM,49.383,,,,,,,
2349,12/24/10 07:39:08 PM,49.604,,,,,,,
2350,12/24/10 08:09:09 PM,49.782,,,,,,,
2351,12/24/10 08:39:10 PM,49.959,,,,,,,
2352,12/24/10 09:09:11 PM,50.135,,,,,,,
2353,12/24/10 09:39:12 PM,50.311,,,,,,,
2354,12/24/10 10:09:13 PM,50.488,,,,,,,
2355,12/24/10 10:39:14 PM,50.664,,,,,,,
2356,12/24/10 11:09:15 PM,50.841,,,,,,,
2357,12/24/10 11:39:16 PM,50.974,,,,,,,
2358,12/25/10 12:09:17 AM,51.148,,,,,,,
2359,12/25/10 12:39:18 AM,51.325,,,,,,,
2360,12/25/10 01:09:19 AM,51.544,,,,,,,
2361,12/25/10 01:39:20 AM,51.678,,,,,,,
2362,12/25/10 02:09:21 AM,51.764,,,,,,,
2363,12/25/10 02:39:22 AM,51.895,,,,,,,
2364,12/25/10 03:09:23 AM,51.984,,,,,,,
2365,12/25/10 03:39:24 AM,52.029,,,,,,,
2366,12/25/10 04:09:25 AM,52.029,,,,,,,
2367,12/25/10 04:39:26 AM,52.072,,,,,,,
2368,12/25/10 05:09:27 AM,52.072,,,,,,,
2369,12/25/10 05:39:28 AM,52.115,,,,,,,
2370,12/25/10 06:09:29 AM,52.160,,,,,,,
2371,12/25/10 06:39:30 AM,52.246,,,,,,,
2372,12/25/10 07:09:31 AM,52.335,,,,,,,
2373,12/25/10 07:39:32 AM,52.509,,,,,,,
2374,12/25/10 08:09:33 AM,52.641,,,,,,,
2375,12/25/10 08:39:34 AM,52.860,,,,,,,
2376,12/25/10 09:09:35 AM,53.035,,,,,,,
2377,12/25/10 09:39:36 AM,53.253,,,,,,,
2378,12/25/10 10:09:37 AM,53.472,,,,,,,
2379,12/25/10 10:39:38 AM,53.645,,,,,,,
2380,12/25/10 11:09:39 AM,53.865,,,,,,,
2381,12/25/10 11:39:40 AM,54.037,,,,,,,
2382,12/25/10 12:09:41 PM,54.255,,,,,,,
2383,12/25/10 12:39:42 PM,54.473,,,,,,,
2384,12/25/10 01:09:43 PM,54.691,,,,,,,
2385,12/25/10 01:39:44 PM,54.909,,,,,,,
2386,12/25/10 02:09:45 PM,55.081,,,,,,,
2387,12/25/10 02:39:46 PM,55.299,,,,,,,
2388,12/25/10 03:09:47 PM,55.515,,,,,,,
2389,12/25/10 03:39:48 PM,55.690,,,,,,,
2390,12/25/10 04:09:49 PM,55.819,,,,,,,
2391,12/25/10 04:39:50 PM,55.906,,,,,,,
2392,12/25/10 05:09:51 PM,55.949,,,,,,,
2393,12/25/10 05:39:52 PM,55.949,,,,,,,
2394,12/25/10 06:09:53 PM,55.906,,,,,,,
2395,12/25/10 06:39:54 PM,55.863,,,,,,,
2396,12/25/10 07:09:55 PM,55.819,,,,,,,
2397,12/25/10 07:39:56 PM,55.733,,,,,,,
2398,12/25/10 08:09:57 PM,55.690,,,,,,,
2399,12/25/10 08:39:58 PM,55.602,,,,,,,
2400,12/25/10 09:09:59 PM,55.558,,,,,,,
2401,12/25/10 09:40:00 PM,55.472,,,,,,,
2402,12/25/10 10:10:01 PM,55.429,,,,,,,
2403,12/25/10 10:40:02 PM,55.342,,,,,,,
2404,12/25/10 11:10:03 PM,55.256,,,,,,,
2405,12/25/10 11:40:04 PM,55.213,,,,,,,
2406,12/26/10 12:10:05 AM,55.168,,,,,,,
2407,12/26/10 12:40:06 AM,55.125,,,,,,,
2408,12/26/10 01:10:07 AM,55.038,,,,,,,
2409,12/26/10 01:40:08 AM,54.909,,,,,,,
2410,12/26/10 02:10:09 AM,54.777,,,,,,,
2411,12/26/10 02:40:10 AM,54.648,,,,,,,
2412,12/26/10 03:10:11 AM,54.561,,,,,,,
2413,12/26/10 03:40:12 AM,54.473,,,,,,,
2414,12/26/10 04:10:13 AM,54.387,,,,,,,
2415,12/26/10 04:40:14 AM,54.300,,,,,,,
2416,12/26/10 05:10:15 AM,54.212,,,,,,,
2417,12/26/10 05:40:16 AM,54.126,,,,,,,
2418,12/26/10 06:10:17 AM,54.082,,,,,,,
2419,12/26/10 06:40:18 AM,54.037,,,,,,,
2420,12/26/10 07:10:19 AM,53.994,,,,,,,
2421,12/26/10 07:40:20 AM,53.994,,,,,,,
2422,12/26/10 08:10:21 AM,53.951,,,,,,,
2423,12/26/10 08:40:22 AM,53.908,,,,,,,
2424,12/26/10 09:10:23 AM,53.865,,,,,,,
2425,12/26/10 09:40:24 AM,53.820,,,,,,,
2426,12/26/10 10:10:25 AM,53.733,,,,,,,
2427,12/26/10 10:40:26 AM,53.690,,,,,,,
2428,12/26/10 11:10:27 AM,53.645,,,,,,,
2429,12/26/10 11:40:28 AM,53.515,,,,,,,
2430,12/26/10 12:10:29 PM,53.427,,,,,,,
2431,12/26/10 12:40:30 PM,53.341,,,,,,,
2432,12/26/10 01:10:31 PM,53.298,,,,,,,
2433,12/26/10 01:40:32 PM,53.253,,,,,,,
2434,12/26/10 02:10:33 PM,53.253,,,,,,,
2435,12/26/10 02:40:34 PM,53.209,,,,,,,
2436,12/26/10 03:10:35 PM,53.166,,,,,,,
2437,12/26/10 03:40:36 PM,53.121,,,,,,,
2438,12/26/10 04:10:37 PM,53.078,,,,,,,
2439,12/26/10 04:40:38 PM,53.078,,,,,,,
2440,12/26/10 05:10:39 PM,52.992,,,,,,,
2441,12/26/10 05:40:40 PM,52.903,,,,,,,
2442,12/26/10 06:10:41 PM,52.860,,,,,,,
2443,12/26/10 06:40:42 PM,52.772,,,,,,,
2444,12/26/10 07:10:43 PM,52.729,,,,,,,
2445,12/26/10 07:40:44 PM,52.729,,,,,,,
2446,12/26/10 08:10:45 PM,52.729,,,,,,,
2447,12/26/10 08:40:46 PM,52.729,,,,,,,
2448,12/26/10 09:10:47 PM,52.729,,,,,,,
2449,12/26/10 09:40:48 PM,52.729,,,,,,,
2450,12/26/10 10:10:49 PM,52.729,,,,,,,
2451,12/26/10 10:40:50 PM,52.729,,,,,,,
2452,12/26/10 11:10:51 PM,52.903,,,,,,,
2453,12/26/10 11:40:52 PM,53.253,,,,,,,
2454,12/27/10 12:10:53 AM,53.515,,,,,,,
2455,12/27/10 12:40:54 AM,53.645,,,,,,,
2456,12/27/10 01:10:55 AM,53.602,,,,,,,
2457,12/27/10 01:40:56 AM,53.515,,,,,,,
2458,12/27/10 02:10:57 AM,53.384,,,,,,,
2459,12/27/10 02:40:58 AM,53.298,,,,,,,
2460,12/27/10 03:10:59 AM,53.253,,,,,,,
2461,12/27/10 03:41:00 AM,53.166,,,,,,,
2462,12/27/10 04:11:01 AM,53.121,,,,,,,
2463,12/27/10 04:41:02 AM,53.078,,,,,,,
2464,12/27/10 05:11:03 AM,53.035,,,,,,,
2465,12/27/10 05:41:04 AM,52.992,,,,,,,
2466,12/27/10 06:11:05 AM,52.947,,,,,,,
2467,12/27/10 06:41:06 AM,52.860,,,,,,,
2468,12/27/10 07:11:07 AM,52.817,,,,,,,
2469,12/27/10 07:41:08 AM,52.817,,,,,,,
2470,12/27/10 08:11:09 AM,52.772,,,,,,,
2471,12/27/10 08:41:10 AM,52.772,,,,,,,
2472,12/27/10 09:11:11 AM,52.772,,,,,,,
2473,12/27/10 09:41:12 AM,52.772,,,,,,,
2474,12/27/10 10:11:13 AM,52.772,,,,,,,
2475,12/27/10 10:41:14 AM,52.817,,,,,,,
2476,12/27/10 11:11:15 AM,52.903,,,,,,,
2477,12/27/10 11:41:16 AM,52.947,,,,,,,
2478,12/27/10 12:11:17 PM,52.992,,,,,,,
2479,12/27/10 12:41:18 PM,53.078,,,,,,,
2480,12/27/10 01:11:19 PM,53.166,,,,,,,
2481,12/27/10 01:41:20 PM,53.209,,,,,,,
2482,12/27/10 02:11:21 PM,53.298,,,,,,,
2483,12/27/10 02:41:22 PM,53.384,,,,,,,
2484,12/27/10 03:11:23 PM,53.515,,,,,,,
2485,12/27/10 03:41:24 PM,53.602,,,,,,,
2486,12/27/10 04:11:25 PM,53.733,,,,,,,
2487,12/27/10 04:41:26 PM,53.908,,,,,,,
2488,12/27/10 05:11:27 PM,54.126,,,,,,,
2489,12/27/10 05:41:28 PM,54.212,,,,,,,
2490,12/27/10 06:11:29 PM,54.343,,,,,,,
2491,12/27/10 06:41:30 PM,54.473,,,,,,,
2492,12/27/10 07:11:31 PM,54.604,,,,,,,
2493,12/27/10 07:41:32 PM,54.734,,,,,,,
2494,12/27/10 08:11:33 PM,54.865,,,,,,,
2495,12/27/10 08:41:34 PM,54.995,,,,,,,
2496,12/27/10 09:11:35 PM,55.081,,,,,,,
2497,12/27/10 09:41:36 PM,55.213,,,,,,,
2498,12/27/10 10:11:37 PM,55.342,,,,,,,
2499,12/27/10 10:41:38 PM,55.429,,,,,,,
2500,12/27/10 11:11:39 PM,55.558,,,,,,,
2501,12/27/10 11:41:40 PM,55.647,,,,,,,
2502,12/28/10 12:11:41 AM,55.776,,,,,,,
2503,12/28/10 12:41:42 AM,55.906,,,,,,,
2504,12/28/10 01:11:43 AM,55.906,,,,,,,
2505,12/28/10 01:41:44 AM,55.906,,,,,,,
2506,12/28/10 02:11:45 AM,55.992,,,,,,,
2507,12/28/10 02:41:46 AM,56.079,,,,,,,
2508,12/28/10 03:11:47 AM,56.165,,,,,,,
2509,12/28/10 03:41:48 AM,56.295,,,,,,,
2510,12/28/10 04:11:49 AM,56.383,,,,,,,
2511,12/28/10 04:41:50 AM,56.512,,,,,,,
2512,12/28/10 05:11:51 AM,56.599,,,,,,,
2513,12/28/10 05:41:52 AM,56.685,,,,,,,
2514,12/28/10 06:11:53 AM,56.815,,,,,,,
2515,12/28/10 06:41:54 AM,56.901,,,,,,,
2516,12/28/10 07:11:55 AM,56.988,,,,,,,
2517,12/28/10 07:41:56 AM,57.074,,,,,,,
2518,12/28/10 08:11:57 AM,57.160,,,,,,,
2519,12/28/10 08:41:58 AM,57.247,,,,,,,
2520,12/28/10 09:11:59 AM,57.376,,,,,,,
2521,12/28/10 09:42:00 AM,57.506,,,,,,,
2522,12/28/10 10:12:01 AM,57.636,,,,,,,
2523,12/28/10 10:42:02 AM,57.765,,,,,,,
2524,12/28/10 11:12:03 AM,57.893,,,,,,,
2525,12/28/10 11:42:04 AM,57.979,,,,,,,
2526,12/28/10 12:12:05 PM,58.066,,,,,,,
